,frame,x [nm],y [nm],Photon #,Sigma [nm]
2638,11.0,2005.0332833647103,5752.562573129196,3125.5780180954584,91.77843578721236
2639,11.0,1627.123549261112,3982.817886506917,2466.720156912907,79.01089211154824
2640,11.0,4420.732260342358,589.5650569342997,2451.796912987311,79.7832146680616
2641,11.0,971.0222825064413,1321.4965740815635,2304.934617335464,86.2349464516591
2642,11.0,926.6588750715939,1182.2979598815273,1751.142995842286,95.83901914717954
2643,11.0,4990.298662701813,2327.3567661874745,2037.6299463540993,95.64100914459266
2644,11.0,5674.226267883808,1248.7118807325223,2192.8289042840397,87.27177186866334
2645,11.0,2285.628718734385,2212.4014289212637,2022.357578430961,93.76805042818236
2646,11.0,1116.4902711854174,6310.898116820072,2347.450100016815,86.40656232809758
2647,11.0,479.73659886738034,4191.7050099121425,2331.9638170288986,89.29497813689173
2648,11.0,5333.818457470936,1948.9649563105118,2578.898817124755,86.15504321431352
2649,11.0,589.6527099592312,6289.0635841112935,2344.168880755309,90.51928217574516
2650,11.0,2257.324948893116,3762.0092544819217,2128.948395713246,94.69777212381955
2651,11.0,2805.365775736142,3166.7750060836647,2269.0050303520457,83.94706248069323
2652,11.0,1000.0591742284577,3178.5503417197815,2351.395043631055,86.75140532410833
2653,11.0,4488.307209249044,3622.6322845293184,2560.4085913191366,88.11840344361535
2654,11.0,4976.845431287945,189.32300664911068,2068.887497698975,86.086993881827
2655,11.0,3279.404763901205,3666.316760306861,2143.788429116493,93.16542041860276
2656,11.0,5303.676082027042,3056.220532685307,2439.468216157142,87.5763790331488
2657,11.0,4914.889314491888,1422.7033356084498,2343.2811737262705,92.14767486847427
2658,11.0,928.7081640267303,1968.3638504530657,2352.6331817476785,98.60929396022105
2659,11.0,2787.397619886777,5368.03152784472,2576.2041941684333,91.99766679537515
2660,11.0,2935.2652740137337,4898.754785377831,2024.3044838748972,94.03434863285877
2661,11.0,3442.982289707399,1599.9267602720736,2240.750222579303,91.06365618093332
2662,11.0,3698.7631960846707,2342.4786804477717,2318.8700606451334,98.61664431592753
2663,11.0,3581.4251956402145,3755.60176553649,2136.6267826453386,85.50668423733698
2664,11.0,3092.2470613912938,6221.26418772,2455.966315751504,87.91460002109633
2665,11.0,3844.7920176066623,2732.236624575333,1935.7052597801264,91.62710666042862
2666,11.0,1589.7371807710172,5641.382432286275,2056.0562276547885,84.60010865840201
2667,11.0,6257.606796545356,1575.4328822805462,2377.1467340790473,79.77679397490792
2668,11.0,4612.106458495478,4148.95284979315,2349.0171785447724,89.67984801793968
2669,11.0,2010.6261452644092,3511.880320317111,2050.512084961187,85.57565035099566
2670,11.0,453.93453595882033,181.7915522165734,2053.352103792205,91.12484973427173
2671,11.0,1019.5209294643654,411.9449061737001,2614.9327076704426,87.82132991031455
2672,11.0,5992.313569666029,1347.7339998255475,2501.1871712027414,89.27010797673651
2673,11.0,6054.489884728342,2261.363162361613,2045.144398649495,94.3715236735806
2674,11.0,3700.950858183599,1048.8954156220957,2137.228199708808,88.39354612742474
2675,11.0,2795.2246676550603,6028.1247917179935,1902.8360900253258,92.43436455015329
2676,11.0,3421.0283354223207,2345.189652152579,2030.509638984069,87.91046871979908
2677,11.0,5868.4109095479125,4158.318984761315,1696.5775065445118,86.17833192017807
2678,11.0,4636.22870821584,2064.0369152888384,2050.8490312834074,88.22173213408338
2679,11.0,3809.356309635042,3699.7709705831576,2090.7223422242414,89.31195775284357
2680,11.0,5610.536114018565,747.7350497904795,2833.563013436591,77.0880580936047
2681,11.0,1279.4353812907495,1914.824103182974,1662.2510434749145,87.70926507460672
2682,11.0,2060.3346003445745,2546.3521488691213,2284.0012891161587,83.12643033428178
2683,11.0,5291.941814556285,1554.8202928663463,2498.6942330570837,89.06582395358345
2684,11.0,2394.5242753999155,5104.645708856205,2502.564651556275,90.22776029766803
2685,11.0,5871.267177921252,898.9100474297778,2696.920573428656,91.7612214898338
2686,11.0,5138.025864357848,5384.811431700814,2057.4163902664995,89.3479398267828
2687,11.0,2734.3690050959985,4206.481504434553,2416.177947559955,87.6592332802224
2688,11.0,3051.0525670974494,1411.906256768156,2022.2760544953785,83.13506272555198
2689,11.0,5022.961321890354,5955.188175151954,2174.7104248159853,96.03225495094512
2690,11.0,3020.131922392684,431.71558908810255,2125.879347477192,88.52668108036688
2691,11.0,3028.7017242225643,6059.038618098233,2252.0928799532826,90.93528594248271
2692,11.0,3597.5909530535278,3332.177999648539,2333.3520341022468,88.47923795647925
2693,11.0,623.1878359594397,729.6249300440429,2505.212722718782,87.35284966121655
2694,11.0,4363.99321872332,4078.3592769769675,2501.5793593879066,87.93351205265706
2695,11.0,4248.872113054899,3346.8357971525884,2448.4967837909885,88.34642282344882
2696,11.0,5168.928238074404,1028.106522216961,2144.6379186666986,88.68841038282332
2697,11.0,559.7381546933065,3666.2273353986175,2594.37302300599,92.0619171851573
2698,11.0,3547.1918063555927,3875.1179676299066,2362.191909610485,99.5599595674533
2699,11.0,3260.9136131633727,3283.865430567664,2093.686528121492,90.27764941025812
2700,11.0,4777.469414811504,4597.830001228584,2690.700881425662,96.85419149782564
2701,11.0,547.8641682796002,5.555804188594493,2278.546654534554,95.29140690314318
2702,11.0,2391.9055763972365,4620.515349597372,2300.77160096077,97.78280208839155
2703,11.0,1084.6850105556498,1311.6353107978625,2263.9596154778556,87.47718393851186
2704,11.0,362.2015306198108,929.9526975663632,2504.864651061859,100.8692578734304
2705,11.0,1777.4849735469068,2606.336368980342,2128.0254406418385,93.4507158934504
2706,11.0,779.184661070417,694.8386353318185,2201.3574557744228,88.79775390966358
2707,12.0,4909.75114716048,5596.892702730556,2034.139697483872,94.36297339678394
2708,12.0,3098.830230654443,5606.540880423096,1812.769489478286,87.86597137904084
2709,12.0,4935.077692100476,5964.179823727794,2798.9966200761764,85.87896619760953
2710,12.0,5730.794389901284,4303.526716348826,2421.8083544899873,90.86757357555149
2711,12.0,218.43265121826718,6301.001796255148,1988.1398410753518,90.69503171234047
2712,12.0,4395.17250079009,5633.32995044753,2323.792810393676,92.97856696050067
2713,12.0,3642.6921867688156,3739.9985569662726,2504.033466392504,85.42280507391108
2714,12.0,1468.9058058881515,3380.412459460892,2131.32697597162,93.30151220935268
2715,12.0,2786.7733682692674,6016.335502828837,2113.176167285473,92.77599915345743
2716,12.0,2348.0304718297675,1011.7425933911044,1967.983276425141,90.29676264623433
2717,12.0,4344.5540634997815,1899.4743536799795,2564.772431411639,94.15651644814832
2718,12.0,1311.4776423553892,555.4838666012955,2426.544390199225,87.82867868884918
2719,12.0,5126.222722823252,2135.345681373925,2328.243490483593,88.21682833088755
2720,12.0,1052.2758556298718,2343.9701968807617,2086.5029914085826,105.00693554536302
2721,12.0,4914.908677485534,4517.471053023248,2023.694295776082,82.37302875174773
2722,12.0,2342.126391987805,26.188138246605064,2786.5772720505984,91.48551119577611
2723,12.0,3278.968081276208,5805.024115964761,2368.625471915368,88.0512134028865
2724,12.0,3244.1585991011407,3004.543638890488,2488.684037801971,98.31110291162017
2725,12.0,6122.179774560904,1128.1524733084702,2629.119326274724,88.48420742225089
2726,12.0,1285.2363997621658,3853.688405640699,2045.65047589733,85.71925451314604
2727,12.0,1755.1429716364717,3189.0256428223843,2493.4033940399645,91.42004809199295
2728,12.0,176.63371550180074,5219.162396675501,1850.7792817514235,93.76557753658861
2729,12.0,769.079956542145,3677.4248379790215,2419.9126997939675,88.65489840034427
2730,12.0,3028.7695359736595,6184.934049242112,1993.3039341807448,90.02439001187983
2731,12.0,631.4812271592373,5805.536317867686,2143.1627553768526,92.60605597748534
2732,12.0,164.28105824797115,449.0034602305528,2756.6857718845104,80.97058830438588
2733,12.0,5412.260191723423,2482.2238364549917,2647.8481735658947,95.98708216275116
2734,12.0,1862.4056025652949,3758.1092939502064,2302.6424686197033,90.08409609904572
2735,12.0,5145.8742521678505,4465.5738965085275,2203.7056516660123,93.50152468736492
2736,12.0,5610.240221307418,6392.977681066975,2332.0282159357353,91.27714535325224
2737,12.0,1501.3777050444937,5094.47313623857,2522.62119988613,90.30440565311889
2738,12.0,4726.153828563904,4697.948386065551,2427.5262323425277,93.0049221497571
2739,12.0,4987.40711012881,2771.2041312594038,2523.6204609438005,89.04448533627561
2740,12.0,742.6033998540561,1443.3440142062402,2817.0676992380522,100.85833169295753
2741,12.0,5822.93126413684,5610.44736268585,1909.858772080525,99.16316817834738
2742,12.0,1358.138947908293,2827.1422520087503,2519.367885448547,90.0059196430528
2743,12.0,702.4166471841163,4191.032597253065,2166.843061186859,95.13849169432167
2744,12.0,928.1904873353291,3169.2813611452466,1866.0666840008635,87.28113442745597
2745,12.0,4038.451479294376,5151.367522526185,2139.461393575294,87.51967385365872
2746,12.0,5020.367830336845,6075.670442195445,2775.0080964440804,91.41746811550227
2747,12.0,138.25335509736334,4678.9943036380355,2440.858777113258,93.36429913029632
2748,12.0,112.3320631086898,102.18985895202977,2558.619871744147,91.61775947225156
2749,12.0,6092.294914660544,211.80312242125723,2064.9351438001117,96.50828229022007
2750,12.0,1650.2858644816215,6206.175416560854,2390.4405894232136,87.39022077207267
2751,12.0,2324.1503812176597,4210.60439325586,1872.4316807661114,78.96736264614566
2752,12.0,2256.7444782095736,4406.6867577397825,2673.355931610323,99.58916923570519
2753,12.0,497.3529586996683,6242.497428966555,2149.967012419204,91.64269355928491
2754,12.0,5735.822933470374,3882.131386648109,2145.03914196178,97.86112880036053
2755,12.0,786.5359741534263,5314.568237023977,2656.495549104121,97.36112743187437
2756,12.0,4497.180273279354,1792.9938568261732,2459.8803349032682,87.27367074055275
2757,12.0,2944.9062650684596,628.361393967591,2610.3311116617588,86.34903325282312
2758,12.0,2119.6648913826584,2219.045870593981,2103.9041606067744,88.7121898161981
2759,12.0,6372.785320525325,3328.711988690079,1853.7481472526467,86.05010778461234
2760,12.0,482.5899892467078,6356.91691043387,2421.0601146747686,83.22768606805967
2761,12.0,1816.3267961053969,2441.8532719562677,2397.6724316234904,98.3872688531891
2762,12.0,4138.792941007329,2197.65936600225,2337.3758438241357,93.05731929731077
2763,12.0,949.7809502975393,2830.4837256701335,2131.7609382755004,86.17127659115388
2764,12.0,6331.820488876865,4069.602089406936,2469.0343114684174,85.74509503652708
2765,12.0,3438.3620993102313,4946.560246517698,2392.1698758633543,88.81335607998929
2766,12.0,266.166498345234,5940.288069364523,2224.2540430898757,91.36789122410978
2767,12.0,1928.757821856768,2829.662669707669,2698.8816985226986,90.16454757236265
2768,12.0,1944.8194081920562,5807.298528244195,1967.0860712061105,88.31183092404727
2769,12.0,293.0562937336276,289.83238356221506,2362.807308438604,97.16982248000913
2770,12.0,6301.887091160547,5198.703491540825,2095.249894202736,75.40828331447923
2771,12.0,2694.557198108868,4796.779299223114,1868.0716686168553,90.70064640385206
2772,12.0,1378.356298392638,3813.649746617336,2263.5781345443233,95.08006497518342
2773,12.0,1447.6506294994997,5187.109584997231,2334.159547012007,90.35919319085781
2774,12.0,4418.722591320977,3907.021818447355,1893.6281902651713,92.63421221419502
2775,12.0,2228.854600075804,609.2011919929199,1963.4745030009744,94.1496145994605
2776,12.0,5894.846212310003,3852.9696418952553,2449.2737517867113,88.31725009693761
2777,12.0,1565.646581284983,1684.853537805951,2735.56877515541,84.9674784869067
2778,12.0,3574.803343596798,3113.5317267372484,2212.3593457462116,90.62194990683993
2779,12.0,280.54242060727927,1090.8960431103678,1909.0123832985073,90.68332033016395
2780,12.0,3576.6825872026766,4621.131138521483,2557.8014636621174,93.39733537540124
2781,12.0,2748.796640391751,3452.457417700983,2193.6588277875926,96.57760429534628
2782,12.0,6182.694033932932,727.5914350149457,2331.52960432901,93.60330864230293
2783,12.0,2189.2108004198285,857.7240078258967,2074.462042471919,89.10409261796315
2784,12.0,5348.459622516828,2832.1723164766395,2326.4656809517037,96.37754164688148
2785,12.0,1812.168139169407,5652.82883370795,2354.078391686173,92.70206300434667
2786,12.0,6098.4592025058055,4537.574449728354,2304.036864515921,89.5253607411459
2787,12.0,2101.519636256495,2716.6750349099425,2114.4557104100886,85.50912288887298
2788,12.0,414.1542686085188,6315.35986845094,2245.9375270113555,88.67586806686987
2789,12.0,4461.2373381052475,5974.124033673898,2279.2373836669626,91.56798620345057
2790,12.0,4117.788344254003,6207.178576507077,2217.862985668634,99.36397922937924
2791,12.0,5025.665021157819,4380.622734206467,2604.735023693344,96.25008968101366
2792,12.0,2740.4934767260784,2163.4537083813557,1776.2479737441217,86.73819147130126
2793,12.0,2204.4435471881143,1258.647407681049,1915.6405007907874,87.74358455811493
2794,12.0,1338.4581885919915,2263.513503940055,2277.3698273457917,101.78842952246947
2795,12.0,4065.9049146448697,5396.617845403256,2531.781500446254,93.23028546010032
2796,12.0,286.4314077313949,5136.850763026796,2206.6634377617993,95.0132548385545
2797,12.0,6285.986059730923,5350.017611752747,2111.9793081039097,87.68730405301201
2798,12.0,1983.6146042587322,4713.692392949697,2318.6259739643747,90.16775645806608
2799,12.0,3041.3435629297587,6360.27951602936,1898.6908119913492,89.60395670907253
2800,12.0,5448.499537658622,4525.241223006127,2150.593480585331,97.69713180813137
2801,12.0,1843.0721301196393,4168.907514213768,2123.7343543710786,87.89794254472436
2802,12.0,1362.0260625768808,5824.7102423691185,2007.4824525141687,90.38828963377829
2803,12.0,2940.963479288478,729.7594726649897,2105.023270346063,89.24855019135515
2804,12.0,368.7697509674521,2627.9903373168645,2486.0607078560806,90.60499603755352
2805,12.0,6201.7046836775,2358.334333332217,2483.087966854332,93.98007134499684
2806,12.0,3467.1925380262846,5530.894735645661,2051.331855972391,87.2504205801676
2807,12.0,5886.5391387669915,6121.644623053066,2646.3650189577147,94.710246847876
2808,12.0,2161.174859186139,804.9979183594573,2179.8606046867885,89.65255620690753
2809,12.0,1435.5993211890664,6081.332577267655,1519.2488306586356,85.38264691466216
2810,12.0,6023.798152216527,2977.955614512721,2324.4209945239063,86.48834495637465
2811,12.0,4373.562660166438,1400.3255553778358,2210.193098154566,91.42444988789205
2812,12.0,821.5711335887243,865.9624374325375,2502.3361061682504,97.5199592296836
2813,12.0,3689.5777722694106,2816.1894748672294,2698.824639904623,92.44898664327138
2814,12.0,2702.7923092626474,3008.7054771186226,2325.043913534623,91.86445937188498
2815,12.0,1092.7850144557644,3658.758779478666,2380.6353889821903,89.08987353559155
2816,12.0,2621.157179539037,2625.564122254495,2128.682844833957,92.17838286892345
2817,12.0,1678.995400913751,2998.997524380819,2240.394562051973,106.5105754853617
2818,12.0,4233.04466004905,2655.6075484143344,2577.6871640554273,91.54002651835349
2819,12.0,945.6238399083013,3282.8811739327607,2267.3153111781066,94.72416053492758
2820,12.0,918.6643462586503,4235.115106732246,2310.2353998998155,89.6332758815587
2821,12.0,684.9339481758179,1489.9112338820694,2358.654179413394,94.81630432234881
2822,12.0,5598.991302991717,2682.604580523784,1729.2120982952706,90.1356058834314
2823,12.0,5118.024795833547,304.68131631872166,2160.3703692328763,81.61217094086602
2824,12.0,6298.692767771203,5870.24543085248,1995.770489117728,78.10313619268001
2825,12.0,221.99975014223057,6043.8984499929375,2526.500492633272,90.61215338376941
2826,12.0,4266.3894323612485,3889.062796107983,2496.9892603463377,91.52926565342072
2827,12.0,3443.49870056561,1165.9606493440485,2566.772496109805,84.08013149558634
2828,12.0,5592.183844149556,5939.96310490502,2386.1033320227943,89.62644757959399
2829,12.0,3830.124029986596,3944.425677184424,1914.3214253361045,96.70033522701084
2830,12.0,1536.1779171084265,4867.390043500632,2050.734577621585,90.6137046027008
2831,12.0,3654.091475429757,1257.5754420557948,2648.2666446294943,89.90568701559604
2832,12.0,845.5653672667701,2930.180078621003,2215.038061752249,97.75413427528409
2833,12.0,3712.9454990392355,3566.406760695951,2649.337808230976,78.02593258114797
