工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5487369,零压启动接触器故障,结束,12A03-12075,12A03-12075,RS-12-04,维修四部（12#）日检四组,故障修工单,2022-09-26-21.00.00,2022-09-26-23.00.00,120,1,维修六部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号:十二日-2022-09-26 1275# 124501 TC2HMI显示AB箱零压启动接触器故障,2022-09-26 上车重启列车升弓后故障复现，检查AB箱零压启动单元前端电阻，发现电阻不导通，电阻已烧损，所以判断是零压启动单元故障导致电阻保护性烧损，更换零压启动电源盒和前端电阻后列车恢复正常。（该备件由供应商提供） 备件名称：零压启动装置 旧件序列号：10313 新件序列号：01140 备件名称：保护性电阻,Y,N,,,,
5486929,逃生门解锁贴纸破损,结束,12A01-1215,12A01-1215,RS-12-07,维修四部（12#）检修三班,故障修工单,2022-09-26-13.00.00,2022-09-26-16.00.00,180,1,维修六部,车体,车内设备,各类标识,缺失,不影响运营,已更换,工作令号:金均-2022-9-35 1215# 120851 TC1逃生门操作标识破损。,2022-9-26 更换一张新的贴纸后恢复正常。 备件编号：12A011403020 JV码：12A01-118167,Y,N,,,,
5467051,12A03均衡修9,结束,12A03-12068,12A03-12068,RS-12-10,维修四部（12#）检修六班,计划修工单,2022-09-26-12.00.00,2022-09-26-19.00.00,540,14,,,,,,,, 工作令号：金均-2022-9-73,12068# 均9修按规定完成各项作业，列车上试车线正常，动调完成。 暂未领用辅料包,N,N,,,,
5486917,混合风滤网框架坏,结束,12A01-1215,12A01-1215,RS-12-07,维修四部（12#）检修三班,故障修工单,2022-09-26-11.00.00,2022-09-26-14.00.00,180,1,维修六部,空调,顶置式空调单元,,故障,不影响运营,已更换,工作令号:金均-2022-9-35 1215# 120883 M2车机组一位端空调混合风滤网框架坏。,2022-9-26 更换一个新的混合风滤网框架后恢复正常 备件编号：12A010601042 JV码：12A01-A-00430,Y,N,,,,
5486924,水箱漏水,结束,12A01-1215,12A01-1215,RS-12-07,维修四部（12#）检修三班,故障修工单,2022-09-26-11.00.00,2022-09-26-14.00.00,180,1,维修六部,车体,司机室,刮雨器,机械部件损坏,不影响运营,已更换,工作令号:金均-2022-9-35 1215# 120851 TC1 刮雨器水箱漏水。,2022-9-26 更换一个新的水箱总成后恢复正常。 零部件名称：水箱总成 零部件序列号（旧件）：K2017032401 零部件序列号（新件）：K2021122304 备件编号：12A011301014 JV码：12A01-I-00287,Y,N,,,,
5485245,日光灯不亮,结束,12A01-1219,12A01-1219,RS-12-01,维修四部（12#）日检一组,故障修工单,2022-09-25-22.00.00,2022-09-25-23.30.00,90,1,维修六部,辅助功能,照明设备,照明组件,36W荧光灯损坏,不影响运营,已更换,工作令号:十二日-2022-9-25 1219# 121123 M2客室3门上方日光灯不亮。,2022-9-25 更换日光灯灯管（短）后，列车正常。 JV：12A01-I-0016,Y,N,,,,
5485248,监控屏系统无法进入,结束,12A01-1207,12A01-1207,RS-12-01,维修四部（12#）日检一组,故障修工单,2022-09-25-21.00.00,2022-09-25-23.00.00,120,1,维修六部,乘客信息（PIS）,视频监控系统,媒体服务器,失效/损坏,不影响运营,已更换,工作令号:十二日-2022-9-25 1207# 120421 TC2车司机室监控屏系统无法进入。,2022-9-25 更换媒体服务器后，列车监控正常。 零部件名称：网络媒体服务器（NMS） 零部件序列号（旧）：10066 零部件序列号（新）：10042 JV：12A01-I-00145,Y,N,,,,
5485282,TC2车CCUD超时,结束,12A01-1205,12A01-1205,RS-12-01,维修四部（12#）日检一组,故障修工单,2022-09-25-21.00.00,2022-09-25-23.00.00,120,1,维修六部,控制,主处理模块,CCU-D,硬件故障,不影响运营,已更换,工作令号:十二日-2022-9-25 1205# 120301 TC2车CCU-D超时。,2022-5-25 将1223#列车TC2车CCU-D拆下并装到1205#列车TC2车，并刷新软件后，故障修复，列车正常。 零部件名称：VCU-C 扩展内存 零部件序列号（旧）：B21-12335290003 零部件序列号（新）：B21-12271100002 JV：12A01-I-00130,Y,N,,,,
5485284,TC2车二位端右侧三眼射灯不亮,结束,12A01-1205,12A01-1205,RS-12-01,维修四部（12#）日检一组,故障修工单,2022-09-25-21.00.00,2022-09-25-23.00.00,120,1,维修六部,辅助功能,照明设备,贯通道照明,贯通道三芯射灯损坏,不影响运营,已更换,工作令号:十二日-2022-9-25 1205# 120301 TC2车二位端右侧三眼射灯不亮。,2022-9-25 更换三眼射灯后照明功能正常，列车功能正常。 JV：12A01-C-00117,Y,N,,,,
5485354,CCUD故障,结束,12A01-1223,12A01-1223,RS-12-03,维修四部（12#）日检三组,故障修工单,2022-09-25-20.00.00,2022-09-27-16.00.00,2640,1,维修六部,控制,主处理模块,CCU-D,硬件故障,不影响运营,已更换,工作令号:十二日-2022-9-25 1223# 121381 TC2车CCU-D拆至1205#为修复1205#TC2 CCUD故障,2022-09-27 上车检查发现CCUD坏，更换并刷新软件后正常。 零部件名称：CCUD 旧件：B21-12271100002 新件：B21-11100910030 JV号：12A01-I-00130-R,Y,N,,,,
5467042,12A01均衡修9,结束,12A01-1235,12A01-1235,RS-12-06,维修四部（12#）检修二班,计划修工单,2022-09-25-12.00.00,2022-09-25-17.00.00,510,14,,,,,,,, 工作令号：金均-2022-9-34,1235#均修9按规定完成各项作业，列车上试车线正常，动调完成。 暂不领用辅料包,N,N,,,,
5467049,12A01均衡修9,结束,12A01-1215,12A01-1215,RS-12-07,维修四部（12#）检修三班,计划修工单,2022-09-25-12.00.00,2022-09-26-18.30.00,510,14,,,,,,,, 工作令号：金均-2022-9-35,1215#均修9按规定完成各项作业，列车上试车线正常，动调完成。 1215# 120883 M2车机组一位端空调混合风滤网框架坏。详见故障报单：5486917 1215# 120851 TC1 刮雨器水箱漏水。详见故障报单：5486924 1215# 120851 TC1逃生门操作标识破损。详见故障报单：5486929 暂不领用辅料包,N,N,,,,
5484204,日光灯不亮,结束,12A01-1224,12A01-1224,RS-12-03,维修四部（12#）日检三组,故障修工单,2022-09-24-23.00.00,2022-09-25-02.00.00,180,1,维修六部,辅助功能,照明设备,照明组件,36W荧光灯损坏,不影响运营,已更换,工作令号:十二日-2022-9-24 1224# 121432 MP2 8-10门座位上方日光灯不亮,2022-9-24 上车检查发现日光灯坏，更换日光灯灯管（短）后，正常。 JV号：12A01-I-00016,Y,N,,,,
5484223,司机室空调开按钮灯不亮,结束,12A01-1205,12A01-1205,RS-12-03,维修四部（12#）日检三组,故障修工单,2022-09-24-23.00.00,2022-09-25-02.00.00,180,1,维修六部,控制,电气控制设备,激活按钮,损坏,不影响运营,已更换,工作令号:十二日-2022-9-24 1205# 120301 TC2司机室空调开按钮灯不亮,2022-9-24 上车检查发现按钮底座坏，更换后正常。 JV号：12A01-I-00752,Y,N,,,,
5483798,1227# TC2与1220#TC2 HMI屏对翻,结束,12A01-1227,12A01-1227,RS-12-01,维修四部（12#）日检一组,故障修工单,2022-09-24-12.00.00,2022-09-24-14.00.00,120,1,维修六部,控制,人机接口,HMI,显示异常,不影响运营,已更换,工作令号:十二日-2022-9-24 因1220#列车TC2司机室HMI屏瞬时黑屏，现将1227#列车TC2 HMI屏与1220#列车TC2 HMI屏对翻。,2022-9-24 将1227#列车TC2司机室HMI屏拆下并装到1220#列车TC2司机室后，故障修复，现1220#列车与1227#列车均正常。 零部件名称：人机界面（HMI显示屏） 零部件序列号（旧）：B40-1247003733 零部件序列号（新）：B40-1251003470 JV：12A01-I-00132,Y,N,,,,
5467046,12A01均衡修9,结束,12A01-1214,12A01-1214,RS-12-06,维修四部（12#）检修二班,计划修工单,2022-09-24-12.00.00,2022-09-24-17.00.00,510,14,,,,,,,, 工作令号：金均-2022-9-33,1214#均修9按规定完成各项作业，列车上试车线正常，动调完成。 暂不领用辅料包,N,N,,,,
5482601,LCD监控屏黑屏,结束,12A02-1249,12A02-1249,RS-12-05,维修四部（12#）检修一班,故障修工单,2022-09-23-13.00.00,2022-09-23-14.00.00,60,1,维修六部,乘客信息（PIS）,视频监控系统,,故障,不影响运营,已更换,工作令号:金均-2022-9-54 1249# 122941 LCD监控屏黑屏。,2022-9-23 检查发现TC2司机室媒体服务器电源板供电不足导致监控屏黑屏，更换TC2司机室媒体服务器电源板后监控显示恢复正常。,Y,N,,,,
5482529,客室摄像头画面模糊,结束,12A03-12071,12A03-12071,RS-12-10,维修四部（12#）检修六班,故障修工单,2022-09-23-13.00.00,2022-09-23-14.00.00,60,1,维修六部,乘客信息（PIS）,视频监控系统,,故障,不影响运营,已更换,工作令号:金均-2022-9-72 12071 124233 V1-2 V2-1 摄像头画面模糊。,2022-9-23 12071# 124233 更换V1-2 摄像头后正常。 124233 更换V2-1摄像头后正常。,Y,N,,,,
5467039,12A02均衡修9,结束,12A02-1249,12A02-1249,RS-12-05,维修四部（12#）检修一班,计划修工单,2022-09-23-12.00.00,2022-09-23-20.00.00,510,14,,,,,,,, 工作令号：金均-2022-9-54,1249#均修9按规定完成各项作业，列车上试车线正常，动调完成。 1249# 122941 LCD监控屏黑屏。详见故障报单：5482601 暂不领用辅料包。,N,N,,,,
5467040,12A01均衡修9,结束,12A01-1241,12A01-1241,RS-12-06,维修四部（12#）检修二班,计划修工单,2022-09-23-12.00.00,2022-09-23-19.00.00,540,14,,,,,,,, 工作令号：金均-2022-9-32,1241#均修9按规定完成各项作业，列车上试车线正常，动调完成。 暂不领用辅料包,N,N,,,,
5467077,12A03均衡修9,结束,12A03-12071,12A03-12071,RS-12-10,维修四部（12#）检修六班,计划修工单,2022-09-23-12.00.00,2022-09-23-20.30.00,540,14,,,,,,,, 工作令号：金均-2022-9-72,12071# 均9修按规定完成各项作业，列车上试车线正常，动调完成。 12071 124233 V1-2 V2-1 摄像头画面模糊。详见子工单号：5482529 暂未领用辅料包,N,N,,,,
5482552,M2车02F14空开跳开,结束,12A01-1230,12A01-1230,RS-12-03,维修四部（12#）日检三组,故障修工单,2022-09-23-10.00.00,2022-09-23-16.00.00,360,1,维修六部,牵引,牵引控制单元,牵引控制单元（DCU/M）,硬件故障,不影响运营,已更换,工作令号:十二日-2022-9-23 1230# 121783 M2车02F14空开跳开,2022-9-23 上车检查，根据图纸发现02F14下端为02K24两副常开触点及01A03和04A16，断开01A03的X07插头及04A16的X13插头，对02K24下端43触点进行绝缘测量，测量结果正常。检查PA箱内发现DCU/M板卡有烧灼痕迹，拆下后发现该板卡有电子元件烧毁短路，更换DCU/M并刷新软件后正常。 零部件名称：DCU/M 旧件序列号：SE1342001X 新件序列号：SE114206KM JV号：12A01-F-00168,Y,N,,,,
5482043,同一轮对轮径偏差大于2mm,结束,12A03-12066,12A03-12066,RS-12-08,维修四部（12#）检修四班,故障修工单,2022-09-23-10.00.00,2022-09-28-11.00.00,7260,1,维修六部,转向架,轮对轴箱装置,轮对,轮径尺寸超标,不影响运营,已修理,工作令号:金镟-2022-9-2 1266# 123911车同一轮对轮径偏差大于2mm（二轴、三轴） 123922车同一轮对轮径偏差大于2mm（二轴） 123933车同一轮对轮径偏差大于2mm（一轴、三轴） 123943车同一轮对轮径偏差大于2mm（四轴） 123952车同一轮对轮径偏差大于2mm（二轴） 123961车同一轮对轮径偏差大于2mm（二轴）,2022-9-28 六节车都已选用30号模板进行镟轮并符合均衡修规程要求，上试车线后，列车正常。,N,Y,6,,,
5482360,0车门屏蔽门不联动,结束,12A01-1226,12A01-1226,RS-12-03,维修四部（12#）日检三组,故障修工单,2022-09-23-07.50.00,2022-09-23-15.00.00,430,1,总调-OCC,控制,电气控制设备,激活按钮,损坏,不影响运营,已更换,工作令号:十二临-2022-09-07 1226# 121561 07:50 复兴岛站上行TC2左侧车门屏蔽门不联动（OA）,2022-9-23 上车与通号对列车进行检查，通号软件显示一直接收到关门信号，导致正线车门屏蔽门开不联动。检查08S03关门按钮检查关门按钮，发现23 24触点卡滞，导致持续给通号关门信号，更换按钮触点后恢复正常。通号再次配合连接电脑，软件内信号正常，多次开关门功能均正常。 零部件名称：转换开关 规格型号：3EGB705354-9 备件供应商：EAO Lumita JV号：12A01-I-00026,Y,N,,,,
