工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5814900,180311车3门开关门时滚动销有异响。,结束,18A01-18006,18A01-18006,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-04-26-15.00.00,2023-04-26-17.30.00,150,1,维修一部,车门,客室车门机械部件,,故障,不影响运营,已更换,工作令号:航均-2023-4-43 18006#2023年4月26日15点检修人员发现180311车3门开关门时滚动销有异响。,18006#2023年4月26日16：30分康尼维修人员拆开180311车3门滚动销发现原滚动销磨损，更换新滚动销后车门异响消失，开关门正常，列车正常。 供应商：康尼（刘宾宾） 零件名：车门滚动销 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5817139,180421车蒸发器箱方孔锁螺丝松动。,结束,18A01-18007,18A01-18007,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-04-27-09.20.00,2023-04-27-12.00.00,160,1,维修一部,空调,顶置式空调单元,,故障,不影响运营,已修理,工作令号:航均-2023-4-44 18007#2023年4月27日9：20分检修人员发现180421车蒸发器箱方孔锁螺丝松动。,18007#2023年4月27日11点均修二班检修人员对180421车蒸发器箱方孔锁螺丝松动处重新紧固螺丝并画好防松标记，确认方孔锁锁闭正常，列车正常。 维修人：均修二班（游钱武） 零件名：方孔锁 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5817171,18007车机械里程表相差大于50公里。,结束,18A01-18007,18A01-18007,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-04-27-10.00.00,2023-04-27-16.30.00,390,1,维修一部,车体,司机室,,故障,不影响运营,已修理,工作令号:航均-2023-4-44 18007#2023年4月27日10点检修人员发现180371、180421车机械里程表与HMI屏公里数相差大于50公里,18007#2023年4月27日15：30分均修二班检修人员重新调整180371、180421车机械里程表公里数后，确认180371、180421车机械里程表公里数值与HMI屏公里数显示一致，列车正常。 维修人：均修二班（周玉横） 零件名：机械里程表 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5819316,18035#列车性能测试、功能性测试欠修,结束,18A01-18035,18A01-18035,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-04-28-10.00.00,2023-04-29-11.00.00,1500,1,维修一部,制动,制动电气控制系统,,故障,不影响运营,已修理,工作令号:航均-2023-4-46 18035#列车性能测试、功能性测试欠修，未安排试车线,2023年4月29日，18035车按规程完成列车性能测试，功能测试。,Y,N,,,,
5819618,182083车无线充电台旁扶手表皮破损。,结束,18A01-18035,18A01-18035,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-04-28-10.00.00,2023-04-28-18.00.00,480,1,维修一部,车体,车内设备,,故障,不影响运营,已修理,工作令号:航均-2023-4-46 18035#2023年4月28日10点检修人员发现182083车一位端无线充电台旁扶手表皮破损。,18035#2023年4月28日17：00分今创维修人对182083车一位端无线充电台旁扶手表皮破损处重新贴皮处理后，扶手正常，列车正常。 供应商：今创（龙政） 零件名：客室扶手 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5823737,180121车一位端空调新风门无法联动,结束,18A01-18002,18A01-18002,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-01-12.00.00,2023-05-01-14.30.00,150,1,维修一部,空调,顶置式空调单元,,故障,不影响运营,已修理,工作令号:航均-2023-5-2 18002#2023年5月1日12：00检修人员发现180121车一位端空调机组新风门2电机连接杆与新风门无法联动,18002#2023年5月1日13：30科泰维修人员上180121车一位端空调机组新风门2电机连接杆与新风门无法联动处，经检查发现是新风门连接杆上的螺栓松动，重新紧固螺栓并画上防松标记后，功能正常，列车正常。 供应商名称：科泰（周天） 零部件名称：新风门 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5823863,180071车全自动车钩高度694MM,结束,18A01-18002,18A01-18002,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-01-14.00.00,2023-05-01-16.00.00,120,1,维修一部,车钩,全自动车钩,,故障,不影响运营,已修理,工作令号:航均-2023-5-2 18002#2023年5月1日14：00检修人员发现180071车全自动车钩高度694MM,18002#2023年5月1日15：00均修二班维修人员确认180071车全自动车钩高度694MM，经维修人员调整后测量高度713MM，重新打扭力200.Nm后测试车钩功能正常，列车正常。 维修人：均修二班（赵紫龙） 零件名：全自动车钩 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5823902,180121车逃生门无法回收,结束,18A01-18002,18A01-18002,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-01-09.30.00,2023-05-01-18.00.00,510,1,维修一部,车门,紧急逃生门,,故障,不影响运营,已修理,工作令号:航均-2023-5-2 18002#2023年5月1日9：30检修人员发现180121车逃生门无法回收,18002#2023年5月1日17：00今创维修人员发现180121车逃生门机构凸轮有生锈现象，经除锈及润滑处理后，逃生门功能正常，列车正常。 供应商：今创（龙政） 零件名：逃生门 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5825216,18044车公里数相差大于50公里,结束,18A01-18044,18A01-18044,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-02-10.10.00,2023-05-02-16.00.00,350,1,维修一部,车体,司机室,,故障,不影响运营,已修理,工作令号: 航均-2023-5-3 18044#2023年5月2日10：10分检修人员发现182591车182641车机械里程表与HMI屏公里数相差大于50公里,18044#2023年5月2日15点均修二班检修人员调整182591车182641车机械里程表公里数后，确认机械里程表公里数值与HMI屏公里数显示一致，列车正常。 维修人：均修二班（周玉横） 零件名：机械里程表 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5825269,182641车部分LED光源板发暗发黑,结束,18A01-18044,18A01-18044,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-02-09.30.00,2023-05-02-17.00.00,450,1,维修一部,辅助功能,照明设备,,故障,不影响运营,已更换,工作令号:航均-2023-5-3 18044#2023年5月2日9：30分检修人员发现182641车部分LED光源板发暗发黑,18044#2023年5月2日16点株机维修人员上车确认182641车部分LED光源板损坏，更换新的光源板后，确认安装牢固，客室LED灯照明正常，列车正常。 供应商：株机（王梓耀） 零件名：LED光源板 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5825319,182623车半自动车钩防转板疑似裂纹,结束,18A01-18044,18A01-18044,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-02-14.00.00,2023-05-02-18.00.00,240,1,维修一部,车钩,半自动车钩,,故障,不影响运营,已更换,工作令号:航均-2023-5-3 18044#2023年5月2日14：00分检修人员发现182623车二位端半自动车钩防转板疑似裂纹,18044#2023年5月2日17：00分四方车辆研究所维修人员对182623车二位端半自动车钩防转板进行检查，为安全起见更换防转板，重新打扭力57.Nm后测试车钩功能正常，列车正常。 供应商：四方车辆研究所（刘辉刚） 零件名：车钩防转板 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5826611,180033车空调新风门电机固定螺栓松动,结束,18A01-18001,18A01-18001,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-03-12.00.00,2023-05-03-14.30.00,150,1,维修一部,空调,顶置式空调单元,,故障,不影响运营,已修理,工作令号:航均-2023-5-4 18001#2023年5月3日12：00检修人员发现180033车二位端空调机组新风门2电机固定螺栓有松动现象,18001#2023年5月3日13：30科泰维修人员上180033车二位端空调机组检查，重新紧固新风门2电机固定螺栓并画上防松标记后，功能正常，列车正常。 供应商名称：科泰（周天） 零部件名称：新风门电机 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5826746,180011车逃生门底部挡板不回弹,结束,18A01-18001,18A01-18001,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-03-09.30.00,2023-05-03-15.00.00,330,1,维修一部,车门,紧急逃生门,,故障,不影响运营,已修理,工作令号:航均-2023-5-4 18001#2023年5月3日9:30分检修人员发现180011车逃生门回收时底部挡板不回弹,18001#2023年5月3日14:00分今创维修人员上车对180011车逃生门进行检查，发现逃生门底部挡板回收时有倾斜现象，对底部挡板安装底座添加垫片并润滑回弹机构后回收功能正常，列车正常。 供应商：今创（龙政） 零件名：逃生门底部挡板 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5833428,181631车主司机台盖板方孔锁螺丝松动,结束,18A01-18028,18A01-18028,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-06-10.30.00,2023-05-06-15.30.00,300,1,维修一部,车体,司机室,,故障,不影响运营,已修理,工作令号:航均-2023-5-10 18028#2023年5月6日10：30分检修人员发现181631车司机室主司机台盖板方孔锁螺丝松动,18028#2023年5月6日14：30分均修二班检修人员确认181631车司机室主司机台盖板方孔锁螺丝松动，用扳手紧固司机台盖板方孔锁螺丝后并划好防松标记，确认方孔锁紧固无松动，主司机台盖板锁闭正常，列车正常。 维修人：均修二班（朱华） 零件名：司机台盖板方孔锁 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5834601,181751车1门紧急解锁盖板脚扣断裂,结束,18A01-18030,18A01-18030,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-07-10.00.00,2023-05-07-14.30.00,270,1,维修一部,车门,客室车门机械部件,,故障,不影响运营,已更换,工作令号:航均-2023-5-12 18030#2023年5月7日10：00检查人员发现181751车1门紧急解锁盖板脚扣断裂,2023年5月7日13：30检修人员上18030#检查发现181751车1门紧急解锁盖板脚扣断裂，经检修人员更换新的紧急解锁盖板，确认外观正常安装牢固，车门正常，列车正常。 维修人：均修二班（朱华） 零件名：紧急解锁盖板 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5834614,181773车6门扇形板与车体螺丝干涉,结束,18A01-18030,18A01-18030,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-07-10.30.00,2023-05-07-14.30.00,240,1,维修一部,车门,客室车门机械部件,,故障,不影响运营,已修理,工作令号:航均-2023-5-12 18030#2023年5月7日10：30分检修人员发现181773车6门扇形板与车体螺丝干涉,18030#2023年5月7日13：30分康尼维修人员上车确认181773车6门扇形板与车体螺丝干涉，重新调整扇形板螺丝后确认与车体螺丝干涉消除，车门开关门正常，列车正常。 供应商：康尼（吉星星） 零件名：车门扇形板 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5836897,18038#列车性能测试、功能性测试欠修,结束,18A01-18038,18A01-18038,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-08-09.00.00,2023-05-09-18.30.00,2010,1,维修一部,制动,,,故障,不影响运营,,工作令号:航均-2023-5-13 18038#列车性能测试、功能性测试欠修，未安排试车线,2023年5月9日，18038车按规程完成列车性能测试，功能测试。,Y,N,,,,
5836931,182242，182272车应急升弓泵有漏气,结束,18A01-18038,18A01-18038,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-08-16.00.00,2023-05-09-14.00.00,1320,1,维修一部,牵引,受流设备,,故障,不影响运营,已更换,工作令号:航均-2023-5-13 18038#2023年5月8日16：00检修人员发现182242，182272车应急升弓泵有漏气现象,18038#2023年5月8日16：00检修人员发现182242，182272车应急升弓泵有漏气现象，通知供应商检查发现升弓泵单向阀故障，更换升弓泵单向阀后测试正常，列车正常。 零部件名称：升弓泵单向阀 无序列号,Y,Y,1,,,
5836938,182242车二位端架车保护间距低于范围,结束,18A01-18038,18A01-18038,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-08-14.30.00,2023-05-08-16.00.00,90,1,维修一部,转向架,中央牵引装置,,故障,不影响运营,已修理,工作令号:航均-2023-5-13 18038#2023年5月8日14：30分检修人员发现182242车二位端中央牵引装置架车保护螺栓间距低于范围在25mm，正常值为28-32mm,18038#2023年5月8日15点均修二班检修人员重新调整182242车二位端中央牵引装置架车保护螺栓位置后，中央牵引装置架车保护螺栓间距为31mm，在正常值范围内，确认功能正常，列车正常。 维修人：均修二班（赵紫龙） 零件名：中央牵引装置架车保护螺栓 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5836941,182263车半自动车钩气管接口防松错位,结束,18A01-18038,18A01-18038,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-08-14.00.00,2023-05-08-15.30.00,90,1,维修一部,车钩,半自动车钩,,故障,不影响运营,已修理,工作令号:航均-2023-5-13 18038#2023年5月8日14：00检修人员发现182263车半自动车钩气管接口处防松有错位现象,18038#2023年5月8日14：30分均修二班检修人员确认182263车半自动车钩气管接口松动，重新紧固接口处螺栓并画上防松标记后，功能正常，列车正常。 维修人：均修二班（赵紫龙） 零件名：半自动车钩气管 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
5842937,180661车4门和6门之间窗户胶条脱落,结束,18A01-18011,18A01-18011,RSSIE-06,西门子车辆部18#均衡修二班,故障修工单,2023-05-11-10.00.00,2023-05-11-16.00.00,360,1,维修一部,车体,车内设备,,故障,不影响运营,已修理,工作令号:航均-2023-5-19 18011#2023年5月11日10:00检修人员发现180661车4门和6门之间窗户胶条脱落,18011#2023年5月11日10:00检修人员发现180661车4门和6门之间窗户胶条脱落，今创维修人员15:00上车对窗户胶条脱落处打胶处理后，窗户脱落胶条恢复正常，列车正常。 供应商：今创（龙政） 零件名：车窗胶条 零件序列号（旧）：无 零件序列号（新）：无,Y,N,,,,
